id,overall_worklogs
675975,19162.281735162356
675972,6722.77688375739
675965,6524.190128798684
675961,9374.767833573931
675938,5843.654672899937
675955,10239.152830865676
700081,16067.063704106491
700076,12523.510898800629
700075,11084.774779251098
700082,3952.6337540698664
700080,5475.278255393975
700079,4328.388865653514
700078,5112.099628869727
700077,5585.3239061773265
700074,5570.056205115989
700073,3105.9857513598204
700072,7939.231448422773
700071,4958.997296833477
700070,2819.5828883292957
675921,5891.0095251653465
675919,6561.5695889494955
676630,14907.23111660912
721241,9725.572769717091
721110,24720.386191388312
721111,6885.44421748344
721109,16593.70722210038
721021,16890.959988368544
721020,14162.757767051144
720879,10555.85453916322
675952,6619.492137452535
675949,5418.774010578338
700087,8271.558594865579
721254,4615.143666645204
721253,5784.239769849939
721255,5369.219528925333
721246,3003.3747914283117
721245,2694.0586890290238
721244,6483.791503621912
721233,3778.435777570337
721232,6193.980946377873
721197,8070.3533295304505
721184,4851.991530685809
721183,4827.392528356321
721182,4246.476550519044
721169,3902.0807846358325
721166,9254.907628008348
721055,5786.807585410869
721056,7967.351251331434
721051,4621.789088216498
721053,4256.337013303414
721052,4761.795985655747
721050,5641.099158868005
720928,3465.917387424296
720927,5165.945109571446
720926,6962.687292764078
720925,7341.854073436195
720924,5613.359268165108
720917,4620.41413356795
720918,2375.652153643402
720833,7638.553336555542
720834,6714.430315691831
720832,4926.781839369014
720830,4964.909113406708
720829,4504.812832382364
720811,7289.9128377492425
720812,8745.804745306128
720810,5622.3162790271135
720809,4159.129309750502
720806,5187.744162511473
856259,3413.9689150827203
856258,3260.5825762674567
856257,20575.45541197787
856250,5027.99874518985
893696,4783.568372780355
893695,4416.699052604666
893694,5212.45223635492
893700,3230.100416586514
893676,10805.97385527575
893604,9046.577984621848
893594,11932.754610557064
893592,4951.281128506548
893591,11912.55849258165
893590,5459.584309010502
933888,16653.437034595216
933887,6400.413607962817
933871,6810.877209300994
933872,7582.32435968282
933870,3732.930527998517
933869,6899.990102166243
933849,11074.872718361015
700086,14908.37543889744
700084,7942.315641668531
700083,22006.92184901191
721268,10305.652826614922
721195,11783.560126603588
721196,4106.591952292843
721194,2747.7142713740086
721075,16783.455875982316
721073,4166.4451378123495
721074,6223.8084997688065
721025,7593.806051646886
721013,8630.675709349909
721011,8315.588184059534
721014,4547.435690135925
721015,4881.895826140721
721012,11013.325308782321
720984,8825.368192450522
720982,14968.047629613733
720987,3273.551388480483
720981,5976.77521760993
720986,6756.884270740427
720948,9139.598648016727
720947,2423.4777875106206
720940,12082.03889923385
720941,3901.4333289161054
720935,1876.3489467028903
720938,5762.7113764328315
720937,5647.932076954276
720912,12989.91020291498
720911,3358.0396139215095
720914,3875.0775321507745
720866,8948.835348927318
720865,12695.007347903944
720825,15750.619634763063
856265,13833.607398222803
721267,2812.474102279371
721262,2550.722672493879
721266,1563.3838651813828
721264,2568.840219762483
721263,2283.203853536628
721260,2209.9133841435987
721259,2182.2562549121476
721258,2013.5733895807064
721252,5462.041533941004
721250,12874.394215559076
721248,2560.1646978896374
721242,6129.694966112103
721173,6216.202620357429
721172,4568.794099248091
721171,16508.407636777774
721161,5433.976090301496
721071,4238.877865135136
721069,4225.7410403241865
721066,6098.81027392721
721068,3119.4744334789593
721070,3936.875856958051
721072,13048.648739115619
721067,6139.028674760108
721057,4594.602038457091
721034,4530.159135741277
721009,3003.4919677148687
721008,3504.9501715791116
721001,3665.4095038812916
721000,2782.714055919264
720999,3792.0073470936672
720998,7027.658389614132
720995,4705.354716117366
720991,2441.049583660028
720992,2286.489070342132
720978,2818.186843167194
720977,4114.358932870878
720975,9519.910996430976
720974,5980.132698011408
720973,3314.5756875099996
720971,1604.8312519279282
720969,2578.3992215879325
720963,2305.3303680176186
720962,3228.81058848952
720958,2281.316403857466
720959,2568.993033381678
720957,8608.264510029861
720931,5675.565104275516
720919,3260.439182606854
720920,1871.8246068428234
720893,2341.9037010183
720887,13024.604938441329
720886,6245.115234596414
720870,4105.328009269042
720863,7043.392819209378
720864,5002.309943474135
720859,4022.2963902149513
720839,4994.109715267805
720840,18425.868844336288
720837,6052.763338528525
720836,4884.380359471735
720826,4721.201783842369
856260,6723.369313199049
856261,13799.453906161629
856255,5212.794622600889
856254,6085.691824515855
856253,6168.20109350395
893668,2292.2733112286032
933883,4238.919939721305
933886,6755.419502981013
933885,5571.002402465521
933884,6099.560491871559
933881,4126.628486374188
933880,5108.567354564727
933878,8283.845722794778
933865,3756.0627921525147
721257,2434.3058661269447
721249,3417.777308035979
721247,2063.3292839620963
721240,5587.604287225825
721228,3043.2103227976518
721192,2284.929449182101
721190,3164.9893674749105
721188,10283.013783358581
721186,3216.1697884090636
721177,4746.371532431466
721178,5543.292569244081
721063,2530.067411196823
721047,2760.7373541495663
721046,6749.824385423982
721048,6375.772753525337
721029,2189.1786874526356
721028,2594.256761864866
721031,25241.091048667153
721030,14706.850185807927
721016,2870.266538258832
721017,8127.280271815125
721003,2245.0749262676386
720993,3076.4508652193795
720994,4979.946430514244
720953,3269.572220402391
720951,2581.146326811555
720952,22375.02836711191
720944,2155.6330119223026
720943,2055.8596005452496
720942,2177.3927058162276
720916,2378.7937120318397
720910,4504.135981344689
720909,3157.014244776346
676624,6232.903987138642
720908,4251.025379694484
720898,3879.266780273197
720897,4073.33283972388
720896,3962.2326443612997
720895,3429.372769317262
720894,3549.4091964245786
676621,9500.531872201542
720856,3593.338433280687
676620,7745.450305913668
856267,6278.950644462653
856233,7719.208344398043
856248,11601.707624677765
856249,10967.474544458271
933846,12608.239083977947
721170,23602.683577798114
721159,6797.68219070768
721158,7703.898675898936
721157,8159.5715989985065
721155,8076.368606673349
721154,8955.789110563186
721153,8703.130605912835
721152,7785.107623922152
721151,9329.237975680418
721143,6504.682855045823
721142,11745.448505753964
721137,9319.02090450732
721147,8576.672171257289
721146,9625.016096597217
721145,16653.235731317887
721144,5732.25266814544
721136,9029.32311915566
721122,9739.194928073004
721036,5462.120775384229
721038,4857.295134625339
721037,6243.658720810719
721033,5298.083533657301
721019,8260.276156251968
721018,6596.07210048075
720946,4694.936410641929
720892,7374.6956599913865
720885,12758.902249917495
720874,5332.505052741149
720876,5527.424668223829
720869,11156.975480166606
856213,7869.78531908385
933867,10378.357644420556
933863,7238.509724961911
933845,11483.452922123277
721230,9688.845664425904
721227,12996.872569538478
721180,7028.536781926699
721179,4960.3398671419445
721042,4196.459311394376
721004,6481.254811900814
720888,10993.912503020882
720835,16326.852190887821
720831,6829.2409444396135
721237,30643.277670098003
721235,9635.125124324517
721231,16800.087548894604
721181,9981.336162543244
721165,10488.174221823492
721045,10354.719238807345
721032,9135.594864621267
676627,17681.0757131065
720798,17067.751922877615
721163,13402.295340354904
720842,15467.01658170945
721162,6302.666486332267
720891,6552.306662164305
721120,7391.828125761029
721119,9285.535736620817
721118,10045.954963963928
721116,9217.166969083368
721115,10589.542801928237
721114,11331.688886638976
721113,10805.252614869703
721112,10326.144024042987
856252,20741.724902354566
721049,5591.519758485547
720921,4908.665910346952
720882,8553.866496467095
720881,8306.680127168036
675917,8382.408336121607
675915,6379.127101898607
675912,6034.81178591735
675910,7899.084934294107
675909,4747.110509287288
675906,7596.137521455135
675892,8981.779391140502
700069,3509.9124261507604
700067,11465.570283808207
700066,7301.745080570976
700065,6519.617725429019
700062,4011.0522601426833
700061,3355.0284630991846
700060,8284.693340307216
700058,12517.542080195482
700053,6708.616672654533
700052,7322.688744716082
700051,7987.143321055731
700050,11806.082500688812
700047,8335.573285689643
700046,9315.554346790743
700048,6694.51293166242
700044,6531.298803898796
700043,7589.550061521158
700038,11970.132662723805
700042,6913.725439316472
700041,8290.583047714123
700040,10556.59388733446
700057,15032.180780283232
700056,12188.773576913776
700055,14660.881520138568
700049,8250.079852349556
933844,6511.649938360446
997103,6090.904393745247
997102,7123.388876279633
997101,5807.980835839042
997097,4589.505482722653
997098,11954.500042770147
997099,25734.394600993775
1040330,15281.252528265242
1040329,23585.391377708285
997095,14917.618697236981
997094,13200.426373413757
1066158,175912.33277892746
675887,5556.240238815159
675878,14369.405789928063
675873,6485.432042163809
700037,12789.451949652112
700036,7414.638439088324
700035,7247.997303463035
700034,8002.559189087242
700033,8880.121016247313
700032,6959.8203900120925
1151895,55103.906570112784
1200120,16589.116337002295
1200583,29192.626143648748
1200582,14683.738716180818
1233965,30160.357475562134
1233958,23224.24133532997
1263117,30476.47375658896
1263115,36635.64633658182
1263114,34184.61404700285
1263112,56160.08846950146
1358978,23880.7407867113
1153669,136774.83886955076
1165511,47302.91894347627
1177386,39746.14409461187
675861,19079.192782366354
1484347,103992.41225414224
1484375,79309.37679000164
675857,10137.305431251129
675853,11984.700130906058
675850,11267.058980694092
675849,8978.170509879783
675847,10043.410053297723
675845,12301.7293171802
675843,6631.406360154104
675841,7394.929945165081
675838,9503.51578646193
675836,4710.0613411805925
675834,4174.097278357778
675831,8773.154658270512
675825,5949.136954711279
1828683,200612.47616129334
1828613,78947.70322405313
1843322,84130.63710832587
1848831,33266.57814316037
1848830,25125.66313866944
1848827,31984.934727847583
1848825,27881.02336635476
1848823,23477.012900978953
1848822,39885.135889507255
1848832,100553.3959249874
1829520,25139.43881853466
1840029,34239.362789424784
1840028,29044.8889644521
1840027,43605.57910834812
1840026,40164.53349196352
1843320,30561.074426399246
1848257,30949.649556567623
1848350,24276.732312456967
1848347,26951.846342189427
1848345,18741.305834405444
1848349,25684.31748191624
1848348,37434.125598951294
1848346,26637.80514967743
670929,11749.114331085195
679232,6987.834752774811
688410,10923.34007004408
688406,11099.697789446875
688403,10422.53390734644
688398,10152.092191050455
688395,10631.021316981596
688394,10213.289621231848
688390,15495.584296581925
688387,9533.211810049997
688382,6248.354045763564
688378,8976.895502601063
688373,10216.012979183744
688369,13475.439268584572
688366,16185.835660685436
679091,25963.428891837346
679078,6462.084544487361
688360,7036.713370668069
688362,11269.67825094375
688357,11826.934035995764
688354,28785.84611882235
688351,6138.766069885281
679064,26835.628215987093
678967,6087.008135515415
679059,15942.447112486992
679049,5787.882900928809
679046,6783.277358081373
679044,21537.771030867054
679042,16113.910056499271
679040,13222.350196446687
679037,4696.7499271099705
688348,10307.55128703553
679034,4535.062058114995
679031,16840.168576444274
679027,22447.231041075716
688321,7849.7533291517575
688317,7057.245644982365
688314,7487.383478419978
679025,7555.728014100561
678963,7437.903355080109
688295,6118.985862730228
688286,6645.195849859718
688283,13577.764089265032
679017,6463.295981631324
679013,5584.5183979486355
679012,4482.043562608724
679009,4477.329129436024
679007,4764.557235495946
679006,3601.229505946992
679004,4115.6410404167145
679000,4450.750917396727
678998,5034.206614237285
678994,4337.729315054357
678992,5775.648949231065
688267,8356.840233353956
678981,20312.124465191228
678969,7871.964000003697
1978301,67341.54970672996
1991033,15870.573311200586
1995464,16546.248381069843
679225,11364.066165027174
679068,3527.3256783392017
688325,16669.349139155973
688306,13340.798216287825
688298,5978.743975911912
688289,10409.043388439351
678985,5947.238709065425
688261,11250.570717354998
688251,18063.07955640852
688228,10927.40848554916
1971999,107562.82312765956
1987735,28270.33095782393
1990701,32978.05938046677
1978806,25106.171951820437
1982425,13504.278460041412
1984716,18162.535561343622
1984715,11102.38303324808
1987124,55017.61966296109
1990245,23785.095310840206
1988962,10625.467176269927
1990458,11882.262718779399
1990976,16851.071735353555
1993289,23254.02762849782
1994130,11175.098300034892
1987348,57654.778658697374
688218,25420.276994676246
688196,10757.616036083551
700023,12822.60769538068
688132,25327.04952029245
2175461,20913.368633920705
2175319,26355.671970644056
2175460,25931.476088097916
2175459,16568.544479105367
700031,11900.703773124204
700030,6891.695674630883
700029,6525.567014276107
700028,5586.346841250337
700026,7105.960632570207
700025,8163.045811337194
700024,17787.862475672373
688157,20151.979393969166
688150,19106.488027286567
688147,16419.27967048648
2104546,124125.91059132469
2105185,29368.63165060859
2106719,21473.95972912006
2171729,24920.279856487334
2183553,81744.2872433965
2105184,14798.060726797221
2170252,18431.9777268652
2176348,15552.216631331426
2176673,56413.51510670485
2181164,263113.69866619684
686629,28513.9106460148
686628,14260.762980516673
686623,9839.626511862783
686619,9195.205583473737
686617,15443.644066569608
686615,25440.358034242374
686611,16400.950774545763
686610,15631.9449269006
686594,13603.977601782535
686587,23030.963471741285
686572,10704.58452222628
686557,22322.909367385448
686601,17366.64843786782
686599,7717.819714294026
686584,7454.570049705963
686580,6704.669886692879
686568,6221.590939668153
686540,12635.249252899202
686622,19622.567282670592
686605,17511.03823373404
686537,11433.25575569193
686535,12528.157155102037
686532,11183.213496206354
686521,12299.788571878282
686524,8474.72791105672
686518,13495.09604563154
686512,17433.830434468677
686510,11440.704448478586
702545,6126.8582423460475
686499,18536.6210677552
702528,9860.530144701152
686487,24899.099682403525
686489,19022.1208267836
686486,13711.165399596779
686479,27971.00992524555
686533,14273.84317146015
686526,10881.514776552951
686516,14539.887950806606
686508,12680.829644028301
686504,11366.29955493124
686500,17625.164994383224
686475,6263.228784862061
686471,10460.903409878223
686466,21355.9636075544
686460,63469.570935853466
686458,4662.142639627007
686451,13546.80630082884
686445,9362.344826503639
686443,10707.790608511048
686436,11456.80777279938
686423,19437.851699006642
686415,8511.610198757424
686407,11382.72684161161
686454,22696.452865405794
702499,6592.043774051292
686439,20712.200947749836
686411,9904.061891492467
686406,11670.746516950196
686402,22185.197641351235
686398,21489.171312201644
686395,12240.739722130153
702376,9837.740568223486
721916,11079.958067437086
721913,8542.368792045538
721915,7428.625029115483
721914,11121.0982632796
721889,12825.321983612897
721888,8421.555388986691
721867,11768.613248067464
721869,11711.151333275286
721868,17793.29338445152
721817,8989.030222204181
721805,8167.563962502166
721806,5100.728336540329
721804,6676.1488934370855
721761,12655.213222717228
721760,6243.682139359063
721759,7912.107758511256
721745,17128.84103201302
721746,5376.420709416901
721747,8165.908500004942
721732,12928.96823682495
721733,7599.617768649509
721902,5921.817294803413
721905,6358.042505222821
721904,9565.0857289228
721903,6795.134595438349
721885,6666.741745243492
721884,9419.708006285184
721883,10053.447785618286
721882,6710.752653081313
721860,8183.540034438907
721856,9262.608245752679
721858,21234.607374160194
721857,11956.410370388014
721851,4693.511853506863
721855,5917.685469760651
721850,12295.998961683168
721849,9811.554619267275
721848,10314.587912394774
721836,8360.857284052769
721839,7117.92938153425
721838,10138.145825187778
721837,6952.3183604978985
721831,3185.671012172465
721832,9564.786785446953
721830,11014.808115632319
721827,11524.94754606711
721809,6596.233107917961
721814,18787.498844190286
721807,7453.965440330762
721785,7869.2970765203845
721784,6137.234150838826
721783,5173.020499057961
721782,7839.24658497593
721780,6406.148666439979
721779,9143.037476714026
721778,8182.114679781718
721776,9104.689422165056
721777,6682.748833581129
721775,6560.72525619027
721769,3133.2097031076664
721763,7791.73246376046
721768,10275.741870403617
721767,8597.696741880074
721766,7551.993700676859
721765,10739.687381126514
721737,10884.615289469153
721901,5765.479961117354
721897,13952.10448261635
721896,15066.149114162046
721898,6340.056507097063
721881,7422.481365376702
721876,13140.70417764838
721877,8468.45126997756
721871,8694.031938026475
721862,7740.820061356432
721861,7582.638026760541
721842,22023.77683950394
721841,11745.288222941028
721835,3835.1117563297753
721824,7807.3338161282545
721820,7424.30197084135
721802,11632.29455048323
721801,8727.609178952893
721794,9525.171647226438
721792,3965.0283710109297
721791,5225.006226238101
721744,7237.796691373694
721743,9641.365099262657
721742,10513.785050484832
721741,8244.536358406887
721725,14735.887212260084
721726,5783.216022925306
721912,9728.994153076594
721911,6610.616613075778
721907,8898.224650600157
721909,7202.516393510427
721908,7556.991175566151
721906,15234.233576449458
721843,6824.42618369736
721822,9671.3112668281
721821,22230.67656061318
721910,25970.900982385516
721818,7074.2390854587375
721790,4819.683432783623
721786,5923.784060616012
721770,4272.560072320105
721736,5342.749399079419
721735,15146.04781281111
721734,17161.354770435013
721724,6320.5019774465445
721893,41978.55996635014
721892,6252.810178304861
721890,5345.119987917443
721875,13779.789027552655
721874,6260.997317026583
721873,6930.316094041145
721872,5336.701711410812
721864,6550.522543756593
721859,7314.117615504733
721845,5367.186060366313
721844,9277.12045469238
721834,7728.987271088379
721800,8865.375071454928
721796,6310.063415615267
721795,5325.507047613484
721774,5965.993431541718
721773,5756.491039682036
721762,4918.783015823357
721757,4538.589836952103
721755,7730.51785928322
721748,8773.617495057284
721738,4633.962510949311
721730,4782.382778311591
721729,5550.360967906652
721728,6037.560786120134
721731,11244.20443914872
721727,32454.882784934136
721899,11887.821773449581
721895,20987.720542594
721894,11432.785181412668
721816,9754.897620729456
721865,12338.928196237583
721833,11068.067347719412
721787,11671.19538086458
721771,5577.312655489767
721758,13714.302393047714
721740,8943.086303402368
721846,18961.146254217296
721799,39933.593766339094
721798,11451.85217489919
721797,9401.934685586195
721754,12740.116257291862
721751,7406.303975887131
721750,18845.32840986688
721749,12667.67773813054
721803,33748.26896770339
721772,19915.59983349355
721723,3756.2980634445416
721721,4717.965404089125
721722,2960.0592178872776
721720,15519.433134519653
721719,8930.091553186976
721714,3220.908989589013
721717,3782.6889571104
721716,4220.486461459864
721718,13749.209224575085
721715,12732.529105179732
721705,3391.398887372802
721704,2768.1849717937807
721703,5726.154917745853
721702,9876.837318573434
721697,8060.981895828188
721696,8567.52381049803
721685,6321.423852688707
721652,6479.1866299985395
721653,4409.912905089142
721651,7650.407406377234
721649,4631.942484420171
721575,9508.341941377083
721583,2358.287839329661
721581,3495.190135299576
721580,4538.3908449143055
721576,3697.3519763813674
721556,6700.093956608856
721541,8151.703157877359
721540,5482.680164560576
721539,25237.440641900892
721533,3291.7427616876294
721534,11355.5725085018
721531,4746.923037514629
721530,2523.1793756138936
721529,2340.481916811431
721528,2682.5471831502127
721525,2597.108221842496
721523,2321.65652901772
721521,3443.207828137702
721519,2266.6332180079535
721518,2742.132811360951
721509,4037.362801301909
721505,5936.67359202271
721503,7739.241645617294
721502,5488.86408831363
721496,5517.5061307826245
721490,7229.411491153924
721489,5050.81250435944
721463,6232.63054049439
721462,7279.900659355604
721457,4861.516346065374
721454,3938.4480200253192
721451,3444.074835174917
721453,6211.254083955125
721446,8052.359962635645
721448,4633.534031527307
721447,3454.1977487158415
721449,11336.472869026651
721418,6712.141772625149
721425,1943.946207361083
721423,2453.3323588385038
721422,2216.7795693759263
721421,1723.8071190192454
721420,2387.866227652679
721419,3688.769832757455
721413,4622.547075178094
721416,6135.659640754468
721415,7469.4690753069945
721414,9049.189781016272
721402,4857.28792682852
721401,5812.0357419634
721392,3570.33001323089
721371,5169.733346194065
721369,6743.713752628317
721368,4702.126599537088
721370,4118.371861276449
721364,5021.746442048793
721363,6811.998562465809
721355,6886.885324893485
721356,6548.058537436713
721349,9218.200052808648
721323,5558.434298219155
721295,7299.379492673417
721292,4631.503496721387
721293,3872.8101915304424
721287,3958.119005106802
721274,6827.378053717569
721273,4172.483254846785
721271,4557.650763173864
721270,4037.4296744288763
721269,5026.5465239288
721272,13283.395666703807
721713,3143.5124291396414
721712,3291.0411587107865
721686,7127.659823305878
721672,3486.4868064203088
721671,3579.993380184309
721670,3964.006711146999
721667,9949.0585653678
721668,15764.141799105873
721654,3956.9123744794815
721648,6650.893523773404
721638,2341.536937576622
721633,3435.4638162288497
721631,4558.021411259832
721630,4871.418415847615
721632,11523.172269898734
721629,4443.808007841325
721622,7277.57249577262
721623,10541.82190786598
721621,15852.752148463069
721617,4277.357132370879
721616,3568.2950779965813
721613,3699.322123735224
721612,4016.8508820970296
721605,2654.4400515543125
721599,5093.390825167872
721598,4695.948727719215
721597,3987.512934287264
721596,4758.996606742661
721595,4257.633256007223
721594,5052.31364362783
721593,5003.464017507976
721590,4938.806721977101
721589,3468.7372093279937
721588,3756.7504868039373
721587,3775.3073795380974
721585,4774.700489635257
721584,3538.1996061570167
721615,7003.670472352015
721611,10627.453667119518
721601,16141.875473813772
721614,13308.55060247287
721600,10579.529305052958
721592,12513.937891284279
721567,4166.959258878254
721568,4265.173187067962
721562,5316.468259930207
721561,2879.2288836988955
721560,4949.009444483266
721546,6906.234305805943
721536,4577.749413197081
721537,9624.870374186896
721538,3751.1102149502594
721500,6431.0413478139835
721499,7352.552868976144
721498,16517.39504716453
721352,7774.076815686124
721350,5653.621032695913
721294,6475.182124638415
721286,11805.309302100095
721695,6859.846900738786
721634,11409.301790229256
721637,16155.78351900498
721636,9113.281899360669
721555,6086.423433864939
721553,3457.6331630337154
721550,3653.2872512591503
721406,10091.961628476485
721404,9149.447912024165
721407,2740.512811084939
721403,4986.736876726742
721408,4536.5764062911785
721405,15443.607321534553
721409,11264.823910737296
721331,11265.893074053494
721336,6466.521876806111
721694,11554.753393979001
721684,7433.515389878186
721683,8677.798589850181
721639,9997.968497200143
721640,10277.791078544014
721548,17129.161091289043
721549,6696.150940429789
721506,11675.574548772425
721475,11103.220314057317
721473,12990.72690971957
721472,7695.661119971749
721470,6867.371954568695
721474,11428.57667350357
721471,4624.248048015025
721460,12418.017715071192
721459,13250.123370737287
721461,12525.667361789185
721456,14731.915194856767
721438,7023.247906918514
721440,4575.450823244852
721439,3638.1546634871074
721437,9884.418022864676
721417,6352.654740258909
721393,8977.695432502767
721357,12626.776779582906
721348,7353.369200742794
721347,10837.19057575555
721316,16100.915906984195
721693,5482.679541709633
721692,5753.1448346858315
721691,9603.476672976862
721690,6380.78425334168
721680,14409.68659463725
721659,7258.505321964094
721657,12174.871344205583
721656,20877.334145197576
721645,5492.091691846054
721644,13475.213201007316
721569,8177.466671961248
721564,6003.0625714992975
721542,3822.596804272971
721543,2939.210248645118
721508,11602.879745957902
721501,11270.212066389135
721488,2744.845783964031
721486,4244.092076699356
721485,2916.8957937041164
721484,4516.114012595294
721483,5645.40763172625
721482,4145.460012837556
721481,5206.605230564578
721487,3046.5303111494645
721480,2902.9465525073897
721466,7107.79186216807
721465,7434.866203239023
721429,6733.671236041298
721426,1861.1807910478465
721396,2608.810851311323
721395,2865.484454484099
721394,25787.874669240435
721380,2813.866417633466
721378,2303.6251949948096
721382,1723.1212539096252
721377,1743.8691717370841
721375,2666.810675098579
721374,2757.1725014986255
721366,3323.0998827660383
721365,2907.708702484455
721367,4785.011465328578
721359,3838.133299822038
721290,6456.023759392063
721288,4742.717644086733
721284,2471.165258094556
721282,4710.44618334616
721281,2668.5609950917287
721280,3326.3713943662515
721277,4990.104993200191
721276,4156.72054064779
721275,7480.1930637652495
721278,12241.755586219624
721279,4455.228977822326
721689,15783.604373195183
721688,4973.012811151794
721477,9641.520027939576
721445,13982.36865035505
721322,10437.918972039739
721710,5534.042689980585
721679,5724.099074891344
721678,4643.800208298797
721677,8448.038324351715
721676,2492.3833791432626
721675,27603.10751468995
721663,5483.720751988352
721666,14309.576327259701
721626,4891.562186120566
721535,2483.948310127367
721517,1474.155123941615
721516,2017.0740370776568
721513,3192.2155706584504
721504,5210.365285655884
721479,3054.0761368712524
721478,3789.2529357356993
721436,3108.175374935306
721435,2563.697779086181
721433,2840.408765427828
721432,2636.4967554217938
721430,3094.556532146525
721391,1834.0672463546252
721389,6319.162965861341
721388,2191.0272337722354
721387,1823.6602894313442
721386,2252.075811637654
721385,2183.2465722138727
721384,2037.2679287589124
721708,6029.604341106316
721707,12890.915618608833
721700,9019.322440456206
721699,6280.745572506014
721698,6740.688351076586
721559,5811.523106318057
721491,14384.038748193738
721468,5071.287581407761
721464,7358.980063448715
721458,9759.323787409607
721443,6982.055317869383
721441,6137.58032750531
721411,8939.91505099107
721362,5264.904347653985
721351,11174.462154820918
721706,32098.17963996778
721643,22269.726856493653
721545,22545.846130592894
721317,14556.662100966882
721687,5740.648644637246
721497,9002.094709657016
721324,9411.07427660727
721681,9601.828772759141
721566,17081.25833546171
721565,8831.269307562034
721495,20103.732555828694
721469,8541.437717205265
721372,7127.797611778791
721673,12175.289349754477
721514,40752.180598889914
721346,24566.885845601984
721558,4912.002209247831
721494,10067.390518199809
721354,6398.166215074831
